area (sqft),bedrooms,bathrooms,price
2000,3,2,300000
1500,2,1,200000
2500,4,3,450000
1800,3,2,320000
1200,2,1,180000
1200,2,1,180000
2000,3,2,300000
1500,2,1,200000
2500,4,3,450000
1800,3,2,320000
1200,2,1,180000
1200,2,1,180000
2000,3,2,300000
1500,2,1,200000
2500,4,3,450000
1800,3,2,320000
1200,2,1,180000
1200,2,1,180000
2000,3,2,300000
1500,2,1,200000
2500,4,3,450000
1800,3,2,320000
1200,2,1,180000
1200,2,1,180000
2000,3,2,300000
1500,2,1,200000
2500,4,3,450000
1800,3,2,320000
1200,2,1,180000
1200,2,1,180000
2000,3,2,300000
1500,2,1,200000
2500,4,3,450000
